date,open,high,low,close,volume
2005-06-20,24.1396,24.1396,23.9198,24.0663,251100.0
2005-06-21,23.9931,24.0957,23.9565,24.0224,167500.0
2005-06-22,24.2495,24.2495,24.125,24.2275,280500.0
2005-06-23,24.4327,24.4546,24.103,24.1762,323000.0
2005-06-24,24.0663,24.0957,23.8832,23.9418,182200.0
2005-06-27,23.8099,23.8466,23.6781,23.7367,133800.0
2005-06-28,23.7,23.8685,23.5755,23.8099,417000.0
2005-06-29,23.5902,23.7367,23.5169,23.6268,147900.0
2005-06-30,23.6561,23.7367,23.385,23.4436,297300.0
2005-07-01,23.6634,23.7367,23.6268,23.7367,344200.0
2005-07-05,23.2605,23.6341,23.2605,23.5096,283300.0
2005-07-06,23.3411,23.5389,23.3044,23.3044,391800.0
2005-07-07,23.114,23.4363,23.114,23.4363,218300.0
2005-07-08,23.5169,23.744,23.451,23.7,284600.0
2005-07-11,24.3228,24.5059,24.1836,24.4766,174400.0
2005-07-12,24.5279,24.7697,24.4986,24.7184,327900.0
2005-07-13,24.6305,24.7697,24.6305,24.6891,475200.0
2005-07-14,25.1286,25.6415,25.0627,25.3118,473400.0
2005-07-15,24.9455,25.158,24.8796,25.0188,312800.0
2005-07-18,25.0188,25.092,24.9601,25.0188,149400.0
2005-07-19,25.1286,25.4949,25.1286,25.4949,446000.0
2005-07-20,25.2385,25.5023,25.1799,25.3631,197600.0
2005-07-21,25.4217,25.8539,25.4217,25.788,139500.0
2005-07-22,25.6415,25.7953,25.5755,25.7367,172000.0
2005-07-25,25.8613,26.0737,25.8246,25.8466,381000.0
2005-07-26,25.8539,25.9345,25.6854,25.8246,232300.0
2005-07-27,26.3668,26.3668,24.8796,25.8979,401700.0
2005-07-28,26.2642,26.418,26.147,26.3961,353800.0
2005-07-29,26.484,26.5572,26.3155,26.3668,290300.0
2005-08-01,26.5719,26.777,26.5646,26.7184,200500.0
2005-08-02,26.9675,27.0921,26.843,27.0774,220200.0
2005-08-03,26.9602,27.0701,26.8869,26.9235,262700.0
2005-08-04,30.7698,30.7698,26.6305,26.6305,629700.0
2005-08-05,26.1177,26.2495,25.429,25.8246,575600.0
2005-08-08,25.451,26.418,25.451,26.081,302000.0
2005-08-09,25.8832,26.7697,25.8832,26.6891,598400.0
2005-08-10,27.0408,27.0627,26.6671,26.7404,372700.0
2005-08-11,27.1433,27.5096,27.1213,27.3265,381900.0
2005-08-12,27.4364,27.451,27.136,27.3411,306300.0
2005-08-15,26.9602,27.3997,26.4547,27.2532,307600.0
2005-08-16,26.7404,26.9089,26.5206,26.5206,562100.0
2005-08-17,26.6745,26.9162,25.9492,26.8137,315800.0
2005-08-18,26.1177,26.2349,25.8832,25.9785,419600.0
2005-08-19,25.8832,26.0004,25.8246,25.9565,342800.0
2005-08-22,26.6745,26.9455,26.6305,26.7257,278600.0
2005-08-23,26.6671,26.7038,26.3741,26.4473,338500.0
2005-08-24,26.2276,26.2276,25.5682,25.6048,638600.0
2005-08-25,25.8613,26.081,25.8393,26.0371,427700.0
2005-08-26,26.0444,26.0444,25.3997,25.429,719600.0
2005-08-29,25.2019,25.4583,25.1286,25.429,515600.0
2005-08-30,25.8246,25.8246,25.114,25.1653,525700.0
2005-08-31,25.3997,25.7514,25.3191,25.7147,562600.0
2005-09-01,26.1543,26.3594,25.9345,26.3081,690600.0
2005-09-02,26.1616,26.8869,26.1616,26.8137,612700.0
2005-09-06,27.0188,27.2166,26.8649,27.2166,354300.0
2005-09-07,27.3997,27.6488,27.3265,27.6195,544500.0
2005-09-08,27.2898,27.6122,27.2898,27.3997,475800.0
2005-09-09,27.5829,28.0225,27.5463,27.9126,335600.0
2005-09-12,28.2789,28.2789,27.8027,27.8027,379300.0
2005-09-13,27.766,27.9492,27.6195,27.6269,268000.0
2005-09-14,28.0225,28.0737,27.854,27.9639,327400.0
2005-09-15,28.191,28.2716,28.0298,28.2422,569600.0
2005-09-16,28.2789,28.4181,28.2056,28.3668,205100.0
2005-09-19,28.5792,28.9382,28.3814,28.7551,1007200.0
2005-09-20,28.7551,28.9016,28.3595,28.4254,610100.0
