date,open,high,low,close,volume
1986-03-12,0.0502,0.0508,0.0502,0.0502,393012000.0
1986-03-13,0.0515,0.0521,0.0515,0.0515,125290800.0
1986-03-14,0.0533,0.0539,0.0533,0.0533,57866400.0
1986-03-17,0.0527,0.0527,0.0521,0.0521,28285200.0
1986-03-18,0.0515,0.0515,0.0508,0.0508,32335200.0
1986-03-19,0.0508,0.0508,0.0496,0.0496,22712400.0
1986-03-20,0.0496,0.0502,0.0496,0.0496,17787600.0
1986-03-21,0.049,0.049,0.0478,0.0478,16232400.0
1986-03-24,0.0478,0.0484,0.0478,0.0478,20736000.0
1986-03-25,0.0478,0.0484,0.0478,0.0478,21675600.0
1986-03-26,0.0484,0.0496,0.0484,0.0484,23328000.0
1986-03-27,0.0502,0.0515,0.0502,0.0502,21513600.0
1986-03-31,0.0508,0.0515,0.0508,0.0508,9882000.0
1986-04-01,0.049,0.049,0.0484,0.0484,20314800.0
1986-04-02,0.0484,0.049,0.0478,0.0478,12960000.0
1986-04-03,0.0496,0.0508,0.0496,0.0496,11955600.0
1986-04-04,0.0496,0.0502,0.049,0.049,10659600.0
1986-04-07,0.0496,0.0502,0.0496,0.0496,9007200.0
1986-04-08,0.0496,0.0508,0.0496,0.0496,15001200.0
1986-04-09,0.0496,0.0502,0.0496,0.0496,8942400.0
1986-04-10,0.0496,0.0502,0.0496,0.0496,9428400.0
1986-04-11,0.0508,0.0515,0.0508,0.0508,18273600.0
1986-04-14,0.0508,0.0515,0.0508,0.0508,46785600.0
1986-04-15,0.0508,0.0515,0.0508,0.0515,12020400.0
1986-04-16,0.0515,0.0539,0.0508,0.0539,22550400.0
1986-04-17,0.0539,0.0588,0.0539,0.0588,19699200.0
1986-04-18,0.0588,0.0649,0.0588,0.0637,27799200.0
1986-04-21,0.0637,0.0708,0.0631,0.0698,33534000.0
1986-04-22,0.0698,0.0698,0.0656,0.0662,38264400.0
1986-04-23,0.0662,0.0662,0.0643,0.0643,4114800.0
1986-04-24,0.0643,0.0656,0.0643,0.0656,10789200.0
1986-04-25,0.0656,0.0668,0.0656,0.0668,4633200.0
1986-04-28,0.0668,0.0686,0.0668,0.0674,46008000.0
1986-04-29,0.0674,0.068,0.0662,0.0668,2786400.0
1986-04-30,0.0656,0.0656,0.0613,0.0613,9720000.0
1986-05-01,0.0613,0.0631,0.0613,0.0625,21546000.0
1986-05-02,0.0625,0.0631,0.0588,0.0588,10627200.0
1986-05-05,0.0588,0.06,0.0588,0.06,4924800.0
1986-05-06,0.06,0.0619,0.0588,0.0619,7257600.0
1986-05-07,0.0619,0.0631,0.0619,0.0631,11826000.0
1986-05-08,0.0631,0.0649,0.0625,0.0637,21254400.0
1986-05-09,0.0637,0.0649,0.0637,0.0649,7581600.0
1986-05-12,0.0649,0.0649,0.0637,0.0643,11404800.0
1986-05-13,0.0643,0.0662,0.0637,0.0662,35510400.0
1986-05-14,0.0662,0.0662,0.0643,0.0643,2559600.0
1986-05-15,0.0643,0.0656,0.0643,0.0656,939600.0
1986-05-16,0.0656,0.0662,0.0649,0.0662,3985200.0
1986-05-19,0.0662,0.0662,0.0625,0.0625,8974800.0
1986-05-20,0.0625,0.0637,0.0625,0.0625,4438800.0
1986-05-21,0.0625,0.0631,0.0625,0.0631,874800.0
1986-05-22,0.0631,0.0631,0.0607,0.0613,11599200.0
1986-05-23,0.0613,0.0619,0.06,0.06,4600800.0
1986-05-27,0.06,0.0613,0.0594,0.0607,2430000.0
1986-05-28,0.0607,0.0607,0.0594,0.0607,1198800.0
1986-05-29,0.0594,0.0594,0.0582,0.0582,5086800.0
1986-05-30,0.0582,0.0594,0.057,0.0576,20574000.0
1986-06-02,0.0576,0.0576,0.0545,0.0558,8845200.0
1986-06-03,0.0558,0.0573,0.0515,0.0573,62175600.0
1986-06-04,0.0573,0.0576,0.0564,0.0576,22582800.0
1986-06-05,0.0576,0.0637,0.0564,0.0613,28447200.0
1986-06-06,0.0613,0.0625,0.0613,0.0613,4341600.0
1986-06-09,0.0613,0.0619,0.0588,0.0607,6091200.0
1986-06-10,0.0607,0.0607,0.0582,0.0594,17917200.0
1986-06-11,0.0594,0.0613,0.0594,0.0613,10432800.0
1986-06-12,0.0613,0.0616,0.0607,0.0607,12700800.0
1986-06-13,0.0607,0.0625,0.0607,0.0613,19213200.0
1986-06-16,0.0613,0.0619,0.0607,0.0607,5378400.0
1986-06-17,0.0607,0.0616,0.0594,0.06,18500400.0
1986-06-18,0.06,0.0607,0.0594,0.0594,8164800.0
1986-06-19,0.0594,0.0607,0.0594,0.0603,5670000.0
1986-06-20,0.0603,0.0607,0.0591,0.0594,21384000.0
1986-06-23,0.0594,0.0607,0.0588,0.0607,18079200.0
1986-06-24,0.0607,0.0607,0.0588,0.0607,10659600.0
1986-06-25,0.0607,0.0607,0.06,0.06,550800.0
1986-06-26,0.06,0.0613,0.0588,0.0607,5670000.0
1986-06-27,0.0607,0.0607,0.0594,0.0594,13867200.0
1986-06-30,0.0594,0.0607,0.0594,0.0597,7549200.0
1986-07-01,0.0597,0.0607,0.0594,0.0607,2721600.0
1986-07-02,0.0607,0.0607,0.0594,0.0594,972000.0
1986-07-03,0.0594,0.0607,0.0594,0.0594,4050000.0
1986-07-07,0.0594,0.0607,0.0582,0.0588,10303200.0
1986-07-08,0.0588,0.0588,0.0582,0.0582,6577200.0
1986-07-09,0.0582,0.0588,0.0582,0.0588,3304800.0
1986-07-10,0.0588,0.06,0.0588,0.0588,2170800.0
1986-07-11,0.0588,0.06,0.0582,0.0582,5605200.0
1986-07-14,0.0582,0.0594,0.0576,0.0594,19083600.0
1986-07-15,0.0582,0.0582,0.0521,0.0527,30747600.0
1986-07-16,0.0515,0.0515,0.0423,0.0435,112492800.0
1986-07-17,0.0441,0.0478,0.0441,0.0466,131900400.0
1986-07-18,0.0466,0.0472,0.0453,0.0459,20379600.0
1986-07-21,0.0459,0.0459,0.0447,0.0453,8910000.0
1986-07-22,0.0453,0.0453,0.0441,0.0441,8067600.0
1986-07-23,0.0441,0.0447,0.0435,0.0435,7776000.0
1986-07-24,0.0435,0.0441,0.0404,0.041,16783200.0
1986-07-25,0.0404,0.0404,0.0386,0.0404,8618400.0
1986-07-28,0.0398,0.0398,0.038,0.0398,7192800.0
1986-07-29,0.0398,0.0398,0.038,0.0389,28609200.0
1986-07-30,0.0389,0.0392,0.038,0.0392,9169200.0
1986-07-31,0.0392,0.0392,0.038,0.038,3078000.0
1986-08-01,0.038,0.0392,0.038,0.038,5896800.0
1986-08-04,0.038,0.038,0.0355,0.0361,12376800.0
1986-08-05,0.0361,0.0374,0.0355,0.0355,3272400.0
1986-08-06,0.0355,0.0374,0.0355,0.0365,2559600.0
1986-08-07,0.0365,0.0374,0.0355,0.0374,5378400.0
1986-08-08,0.0374,0.0374,0.0355,0.0374,5767200.0
1986-08-11,0.0374,0.0374,0.0331,0.0355,44874000.0
1986-08-12,0.0361,0.038,0.0361,0.0374,40014000.0
1986-08-13,0.0374,0.0398,0.0374,0.0389,37810800.0
1986-08-14,0.0389,0.0389,0.0374,0.0389,21157200.0
1986-08-15,0.0389,0.0398,0.0386,0.0389,15487200.0
1986-08-18,0.0389,0.0392,0.0386,0.0389,29905200.0
1986-08-19,0.0389,0.0392,0.0386,0.0392,6901200.0
1986-08-20,0.0392,0.0392,0.0374,0.0374,8715600.0
1986-08-21,0.0374,0.0386,0.0374,0.0374,1555200.0
1986-08-22,0.0374,0.038,0.0374,0.0374,388800.0
1986-08-25,0.0374,0.038,0.0374,0.038,7646400.0
1986-08-26,0.038,0.038,0.0337,0.0355,3855600.0
1986-08-27,0.0355,0.0374,0.0355,0.0374,5799600.0
1986-08-28,0.0374,0.0386,0.0368,0.0386,56862000.0
1986-08-29,0.0386,0.0417,0.0386,0.0404,40856400.0
1986-09-02,0.0404,0.0423,0.0404,0.0417,20736000.0
1986-09-03,0.0417,0.0417,0.0404,0.0417,19213200.0
1986-09-04,0.0417,0.0417,0.038,0.0392,89877600.0
1986-09-05,0.0392,0.0398,0.0374,0.0386,30391200.0
1986-09-08,0.0386,0.0386,0.0368,0.038,1944000.0
1986-09-09,0.038,0.0386,0.0374,0.0386,14774400.0
1986-09-10,0.0386,0.0386,0.0374,0.0374,37843200.0
1986-09-11,0.0374,0.038,0.0331,0.0331,8586000.0
1986-09-12,0.0331,0.0355,0.0325,0.0355,19504800.0
1986-09-15,0.0355,0.0355,0.0343,0.0343,1198800.0
1986-09-16,0.0343,0.0368,0.0343,0.0368,28058400.0
1986-09-17,0.0374,0.0386,0.0374,0.038,8910000.0
1986-09-18,0.038,0.0386,0.0368,0.0368,4762800.0
1986-09-19,0.0368,0.0374,0.0361,0.0374,680400.0
1986-09-22,0.0374,0.0386,0.0368,0.038,9784800.0
1986-09-23,0.038,0.0398,0.038,0.0392,66970800.0
1986-09-24,0.0392,0.0398,0.0386,0.0386,8910000.0
1986-09-25,0.0386,0.0392,0.0374,0.0386,3207600.0
1986-09-26,0.0386,0.0386,0.0349,0.0349,4989600.0
1986-09-29,0.0349,0.0361,0.0337,0.0337,4503600.0
1986-09-30,0.0337,0.0355,0.0319,0.0349,29905200.0
1986-10-01,0.0349,0.0349,0.0337,0.0349,7030800.0
1986-10-02,0.0349,0.0349,0.0337,0.0343,37195200.0
1986-10-03,0.0343,0.0349,0.0337,0.0337,2462400.0
1986-10-06,0.0337,0.0349,0.0337,0.0343,874800.0
1986-10-07,0.0343,0.0368,0.0343,0.0368,8262000.0
1986-10-08,0.0368,0.0435,0.0368,0.0423,205513200.0
1986-10-09,0.0423,0.0472,0.0417,0.0447,132678000.0
1986-10-10,0.0447,0.0447,0.0429,0.0435,55242000.0
1986-10-13,0.0435,0.0435,0.0417,0.0435,10659600.0
1986-10-14,0.0435,0.0441,0.0429,0.0429,24008400.0
1986-10-15,0.0429,0.0453,0.0429,0.0441,20379600.0
1986-10-16,0.0441,0.0447,0.0441,0.0447,1393200.0
1986-10-17,0.0447,0.0453,0.0441,0.0447,18792000.0
1986-10-20,0.0447,0.0453,0.0441,0.0447,3175200.0
1986-10-21,0.0447,0.0447,0.0435,0.0441,7905600.0
1986-10-22,0.0441,0.0441,0.0435,0.0435,3045600.0
1986-10-23,0.0435,0.0441,0.0435,0.0435,16297200.0
1986-10-24,0.0435,0.0447,0.0435,0.0441,8359200.0
1986-10-27,0.0438,0.0438,0.0423,0.0429,6123600.0
1986-10-28,0.0429,0.0447,0.0423,0.0441,17366400.0
1986-10-29,0.0441,0.0447,0.0435,0.0435,1360800.0
1986-10-30,0.0435,0.0441,0.0435,0.0441,8294400.0
1986-10-31,0.0441,0.0441,0.0429,0.0441,6739200.0
1986-11-03,0.0435,0.0435,0.0429,0.0435,388800.0
1986-11-04,0.0435,0.0478,0.0435,0.0472,76852800.0
1986-11-05,0.0472,0.0502,0.0472,0.0478,122569200.0
1986-11-06,0.0478,0.049,0.0466,0.0478,5022000.0
1986-11-07,0.0478,0.0484,0.0466,0.0484,42087600.0
1986-11-10,0.0484,0.0484,0.0478,0.0478,4860000.0
1986-11-11,0.0478,0.0508,0.0478,0.0496,74584800.0
1986-11-12,0.0496,0.0515,0.049,0.0502,27669600.0
1986-11-13,0.0502,0.0502,0.049,0.049,14644800.0
1986-11-14,0.049,0.0496,0.0478,0.0496,12668400.0
1986-11-17,0.0496,0.0496,0.0478,0.049,4309200.0
1986-11-18,0.049,0.0496,0.0472,0.0472,7160400.0
1986-11-19,0.0472,0.0478,0.0466,0.0466,12150000.0
1986-11-20,0.0466,0.0478,0.0466,0.0478,3175200.0
1986-11-21,0.0478,0.0496,0.0478,0.0496,7743600.0
1986-11-24,0.0496,0.0502,0.0484,0.0502,70146000.0
1986-11-25,0.0502,0.0539,0.0502,0.053,42573600.0
1986-11-26,0.053,0.0533,0.0527,0.0527,14256000.0
