date,open,high,low,close,volume
2007-05-03,18.6481,18.8195,17.6192,17.765,8052800.0
2007-05-04,18.2194,18.3051,17.7478,17.9879,5437300.0
2007-05-07,18.1765,18.2537,17.3191,17.4563,2646300.0
2007-05-08,17.1476,17.1476,16.5475,16.8304,4166100.0
2007-05-09,16.9333,17.3191,16.8304,16.9676,7541100.0
2007-05-10,16.9676,17.1391,16.7618,16.8904,3170600.0
2007-05-11,16.899,16.9762,16.3846,16.5475,3539400.0
2007-05-14,16.4189,16.6247,16.0759,16.196,1924800.0
2007-05-15,15.9902,16.1617,15.5615,15.6044,3438700.0
2007-05-16,15.4843,15.8444,15.45,15.7244,2607600.0
2007-05-17,16.1188,16.9333,16.0073,16.3074,8979000.0
2007-05-18,16.6932,16.7104,15.8959,16.5561,6562200.0
2007-05-21,16.4617,16.5818,16.2903,16.2903,2077700.0
2007-05-22,16.376,16.7447,16.2903,16.7018,4014700.0
2007-05-23,16.719,16.8904,16.376,16.4703,2387100.0
2007-05-24,16.4703,16.5732,16.1617,16.3074,2362000.0
2007-05-25,16.3074,16.3331,16.0245,16.0845,895000.0
2007-05-29,16.2131,16.4618,16.1617,16.3674,2918800.0
2007-05-30,16.3331,16.4189,16.1274,16.2731,2829300.0
2007-05-31,16.4189,16.5303,16.316,16.3331,3435200.0
2007-06-01,16.376,16.9762,16.3331,16.7618,2299400.0
2007-06-04,16.0331,16.3331,16.0245,16.1531,5692700.0
2007-06-05,16.1617,16.3246,16.0588,16.2474,4510000.0
2007-06-06,16.0331,16.2303,15.9902,16.2303,2595300.0
2007-06-07,16.0931,16.1617,15.5615,15.8444,3062100.0
2007-06-08,15.6044,16.1445,15.6044,16.1445,2124100.0
2007-06-11,15.9044,16.1359,15.6215,15.7587,1870000.0
2007-06-12,15.5615,16.0416,15.45,15.7758,8636200.0
2007-06-13,15.8444,16.0331,15.7415,15.9816,3110200.0
2007-06-14,15.8616,16.2988,15.8016,16.2045,8069700.0
2007-06-15,16.196,16.4103,15.8187,16.1874,3418900.0
2007-06-18,15.9902,16.2045,15.8616,15.8959,1339900.0
2007-06-19,15.9387,16.3589,15.9044,16.1788,3113000.0
2007-06-20,16.2903,16.7104,16.1359,16.5989,4031500.0
2007-06-21,16.4617,16.8047,16.3074,16.7275,3985700.0
2007-06-22,16.719,17.019,16.6075,16.9333,11822000.0
2007-06-25,16.8819,16.9247,16.3846,16.6589,1974400.0
2007-06-26,16.719,16.8561,16.5218,16.7104,2237000.0
2007-06-27,16.6332,16.7961,16.4017,16.6504,2216000.0
2007-06-28,16.9333,17.0533,16.8219,16.8647,2547200.0
2007-06-29,16.7618,17.0019,16.7275,16.8904,2022200.0
2007-07-02,16.779,16.9419,16.7447,16.7876,1831600.0
2007-07-03,16.899,17.3706,16.899,17.362,2960900.0
2007-07-05,17.1562,17.7735,17.0791,17.5935,2640100.0
2007-07-06,17.6192,17.9193,17.4735,17.8593,1966900.0
2007-07-09,17.9536,18.3394,17.885,18.288,2872800.0
2007-07-10,18.1594,18.2194,17.6021,17.7049,2367100.0
2007-07-11,17.302,17.6535,17.1477,17.2505,2387700.0
2007-07-12,17.5163,17.6878,17.242,17.5163,3455400.0
2007-07-13,17.4477,17.6106,17.2162,17.5763,1751700.0
2007-07-16,17.5335,18.005,17.4134,17.9536,2891700.0
2007-07-17,18.005,18.2194,17.8164,18.1679,4383100.0
2007-07-18,18.6824,18.6909,18.1336,18.3223,9011300.0
2007-07-19,18.4166,18.6909,18.348,18.4423,8636500.0
2007-07-20,18.3566,18.5023,18.005,18.348,4248400.0
2007-07-23,18.348,18.4337,18.0136,18.0994,4399000.0
2007-07-24,18.1336,18.5195,17.7735,18.288,6101200.0
2007-07-25,18.2622,18.2708,17.5335,17.8164,2779100.0
2007-07-26,17.6278,17.6278,16.1788,16.5989,9754300.0
2007-07-27,16.899,16.9076,15.7501,15.9387,4562800.0
2007-07-30,15.8616,15.9387,14.8499,15.4758,8926900.0
2007-07-31,15.673,15.8959,15.1928,15.2786,3582900.0
2007-08-01,15.4329,15.9902,14.7298,15.733,7082200.0
2007-08-02,16.0073,16.719,15.6558,16.1874,7427800.0
2007-08-03,16.1874,16.436,15.5958,16.0331,3412800.0
2007-08-06,16.2388,16.2903,15.1842,15.45,5659800.0
2007-08-07,15.3043,16.0931,15.3043,15.8187,2725000.0
2007-08-08,15.7587,16.1617,15.4758,15.853,2724100.0
2007-08-09,15.4672,15.5444,15.1328,15.3214,3314300.0
2007-08-10,15.0042,15.0985,14.5326,15.0556,3903000.0
2007-08-13,15.1328,15.4758,14.7298,14.8241,2050800.0
2007-08-14,14.8241,15.0728,13.6838,14.5498,5720100.0
2007-08-15,14.4469,14.5326,12.8779,13.5038,3556000.0
